4227,395294.47070002556,0.0,0.0,407509.47021484375
4229,351202.63899995387,0.0,0.0,361629.3933105469
4243,363296.8480999917,0.0,0.0,374262.1716308594
4244,391136.8331999928,0.0,0.0,402225.1943359375
4245,54557.560000009835,0.0,0.0,56226.29586791992
4246,388471.290399991,0.0,0.0,399467.81701660156
4247,18494.318899989128,0.0,0.0,19068.453491210938
4248,11152.614099994302,0.0,0.0,11373.402099609375
4250,401432.45029999316,0.0,0.0,413079.62365722656
4252,391583.8026999682,0.0,0.0,403045.19915771484
4253,396475.82589998096,0.0,0.0,407320.4826660156
4254,116227.39559999853,0.0,0.0,119498.26086425781
4256,322485.29662002623,0.0,0.0,331846.767578125
4262,63712.94539999962,0.0,0.0,65564.05297851562
4263,7934.1660000011325,0.0,0.0,8066.529296875
4264,98890.111999996,0.0,0.0,101598.17114257812
4282,0.0,0.0,0.0,0.0
4293,0.0,0.0,0.0,0.0
4309,379622.26220000535,0.0,0.0,390602.0439453125
4311,386243.317400001,0.0,0.0,396869.0233154297
4312,383079.5496100262,0.0,0.0,394405.5386352539
4313,122462.72341002524,0.0,0.0,125774.68017578125
4314,399554.8840000108,0.0,0.0,410996.6618652344
4315,63393.70490000397,0.0,0.0,65346.39013671875
4316,339276.4144700542,0.0,0.0,349055.2067871094
4318,0.0,0.0,0.0,0.0
4320,287781.71670001,0.0,0.0,296302.88342285156
4321,17239.7241999954,0.0,0.0,17760.75537109375
4322,57414.87324998528,0.0,0.0,59203.603271484375
4323,296667.12089998275,0.0,0.0,305332.4072265625
4324,13920.535202503204,0.0,0.0,14308.28076171875
4325,333156.77402002364,0.0,0.0,343466.330078125
3880,257405.86329998076,0.0,0.0,277364.6506347656
3881,129771.957370013,0.0,0.0,139746.04052734375
3882,288471.7333999872,0.0,0.0,311155.8674316406
3913,44331.73149999231,0.0,0.0,47700.690856933594
3915,89796.42002999038,0.0,0.0,97065.95568847656
3916,301211.09635003656,0.0,0.0,325359.6416015625
3917,101660.24426998943,0.0,0.0,109678.09729003906
3919,39883.65500999987,0.0,0.0,43302.174072265625
3874,50692.95220001787,0.0,0.0,55137.66296386719
3875,294346.00269999355,0.0,0.0,317634.298828125
3876,0.0,0.0,0.0,0.0
3877,292795.32965999097,0.0,0.0,317773.63427734375
3910,144673.8811700344,0.0,0.0,156288.9415283203
3878,146204.1300000474,0.0,0.0,158925.79370117188
3911,57505.688799992204,0.0,0.0,62405.387451171875
3879,294288.15235996246,0.0,0.0,320399.19006347656
3912,36244.989699974656,0.0,0.0,39091.78466796875
3891,264512.0201999843,0.0,0.0,285089.6123046875
3892,0.0,0.0,0.0,0.0
3893,248938.0215599984,0.0,0.0,268739.7253417969
3924,47303.02051998675,0.0,0.0,51158.268310546875
3925,0.0,0.0,0.0,0.0
3926,34890.40558999777,0.0,0.0,37870.2255859375
3927,174771.15039995313,0.0,0.0,188740.13635253906
3928,78585.65300001204,0.0,0.0,84849.91040039062
3929,271855.05780008435,0.0,0.0,293087.08361816406
3883,290304.43560005724,0.0,0.0,313432.4901123047
3884,133584.27727997303,0.0,0.0,143988.33361816406
3885,288579.7486000061,0.0,0.0,311757.2053222656
3920,64418.39099998772,0.0,0.0,69570.87536621094
3888,289672.48439995944,0.0,0.0,312682.5975341797
3921,265490.776150018,0.0,0.0,286989.16369628906
3889,293247.5449400246,0.0,0.0,316266.1013183594
3923,179413.68607006967,0.0,0.0,193636.92028808594
3936,55636.15281997621,0.0,0.0,60444.63720703125
3938,230966.4444000423,0.0,0.0,249870.46899414062
3939,30476.452150002122,0.0,0.0,33187.70166015625
3930,87272.46069997549,0.0,0.0,94220.63110351562
3898,40384.08938999474,0.0,0.0,43790.693359375
3899,0.0,0.0,0.0,0.0
3932,285533.5044899881,0.0,0.0,307688.2058105469
3933,238344.4496000111,0.0,0.0,258120.91845703125
3934,275607.6180599481,0.0,0.0,299187.63342285156
3946,278042.93550004065,0.0,0.0,300910.4768066406
3947,273237.7388999164,0.0,0.0,295964.19647216797
