campaign_key,campaign_label,iq2,ixb,it,iphi,Q2_low_GeV2,Q2_high_GeV2,Q2_flux_coordinate_GeV2,xB_low,xB_high,xB_flux_coordinate,beam_energy_GeV,virtual_photon_epsilon,minus_t_low_GeV2,minus_t_high_GeV2,minus_t_center_GeV2,phi_low_deg,phi_high_deg,phi_center_deg,reduced_cross_section_nb_per_GeV2_rad,propagated_statistical_and_finite_MC_uncertainty_nb_per_GeV2_rad,relative_uncertainty,combination_contributor_count,torus_plus1_BLUE_weight,torus_minus1_BLUE_weight
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,6,5,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1,1.5,1.25,90,108,99,6.589015411155886,0.766976451822442,0.1164022853132004,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,6,6,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1,1.5,1.25,108,126,117,5.040153235812979,0.7014706706751802,0.1391764571146085,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,6,7,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1,1.5,1.25,126,144,135,4.197997829729968,0.5590670589294525,0.13317468984147,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,6,8,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1,1.5,1.25,144,162,153,4.129519146922848,0.4538441224229912,0.109902413883025,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,6,9,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1,1.5,1.25,162,180,171,2.434071810844789,0.4234081727329363,0.1739505674592175,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,6,10,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1,1.5,1.25,180,198,189,1.866856489314895,0.3775906678811509,0.2022601469595128,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,6,11,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1,1.5,1.25,198,216,207,3.597325747911609,0.5171882052637438,0.1437701897205145,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,6,12,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1,1.5,1.25,216,234,225,4.04161518623904,0.5250495184506775,0.1299108139335914,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,6,13,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1,1.5,1.25,234,252,243,6.166597863404478,0.6600288052611845,0.107032892347028,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,6,14,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1,1.5,1.25,252,270,261,7.931395611207323,0.7858312181869855,0.09907855523895191,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,6,15,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1,1.5,1.25,270,288,279,6.370647858740446,0.792515220620856,0.1244010402385584,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,6,16,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1,1.5,1.25,288,306,297,5.667716846295306,0.7710050861607998,0.1360345103804482,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,6,17,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1,1.5,1.25,306,324,315,4.098424609929737,0.7107792036063867,0.1734274193758007,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,0,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,0,18,9,2.825870979665811,1.296033107190898,0.4586313800300139,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,1,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,18,36,27,1.354413224100642,0.4323355639919467,0.3192050670348603,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,2,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,36,54,45,2.359907880262997,0.6392496290054451,0.2708790603022202,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,3,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,54,72,63,2.380728599172261,0.5772543726093242,0.242469625815402,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,4,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,72,90,81,3.357376173905672,0.5859941246473873,0.1745393111447782,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,5,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,90,108,99,3.206535151154849,0.6357587890849001,0.1982697083036587,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,6,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,108,126,117,3.058631859092891,0.6001363148835696,0.1962107054824029,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,7,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,126,144,135,2.746486519150303,0.405859843455502,0.1477741982804508,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,8,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,144,162,153,1.939735580643406,0.2796488220768483,0.1441685273330344,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,9,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,162,180,171,1.315764737173164,0.2530936446364657,0.1923547861452961,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,10,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,180,198,189,1.410808444725508,0.2887544661509353,0.2046730491516986,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,11,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,198,216,207,1.887493498026689,0.2854972371836771,0.1512573354462703,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,12,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,216,234,225,2.282312068073498,0.3877752156330371,0.1699045547090143,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,13,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,234,252,243,3.150726061666267,0.4573206087177469,0.1451476896966067,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,14,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,252,270,261,2.563804398229274,0.5511419245408087,0.2149703483313557,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,15,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,270,288,279,2.736910314690497,0.5790156316035563,0.2115581312605175,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,16,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,288,306,297,2.107842215473296,0.5705529220800385,0.2706810395444738,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,17,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,306,324,315,2.583534450030233,0.6259386723584481,0.2422799790229712,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,1,7,18,1,1.5,1.183757062146893,0.1,0.15,0.1321327683615819,6.535,0.4832631687963477,1.5,2,1.75,324,342,333,0.4201844110703696,0.4670748267063225,1.11159484835838,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,0,1,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.09,0.15,0.12,18,36,27,87.35424307769384,17.68618211730224,0.2024650605875201,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,0,2,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.09,0.15,0.12,36,54,45,107.0807638591087,16.11046719252854,0.1504515527525172,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,0,3,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.09,0.15,0.12,54,72,63,159.6962541978197,19.41034072088897,0.1215453726099605,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,0,4,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.09,0.15,0.12,72,90,81,120.3605694753149,13.05307447689822,0.1084497567085317,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,0,5,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.09,0.15,0.12,90,108,99,118.9840179273804,14.53370349980669,0.1221483670914278,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,0,6,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.09,0.15,0.12,108,126,117,99.8439393694905,19.43129370925271,0.1946166570746342,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,0,13,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.09,0.15,0.12,234,252,243,105.8684085978526,23.77193785357294,0.2245423178492467,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,0,14,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.09,0.15,0.12,252,270,261,116.2453514159609,20.54074136313862,0.1767016152726629,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,0,15,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.09,0.15,0.12,270,288,279,133.2797776645613,21.61998873739434,0.1622150720554738,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,0,16,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.09,0.15,0.12,288,306,297,106.7109402121925,18.36875177590693,0.1721356005240049,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,0,17,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.09,0.15,0.12,306,324,315,103.3151623617163,22.3644324495192,0.2164680569461737,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,1,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,18,36,27,68.24425439588248,13.3234804323412,0.1952322660755023,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,2,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,36,54,45,78.9105446881974,12.82405398960293,0.1625138191641581,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,3,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,54,72,63,139.4123556421429,15.11180004409607,0.1083964184845029,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,4,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,72,90,81,142.8582075384328,9.796844612600662,0.06857740119667288,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,5,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,90,108,99,132.6150686004522,8.370093626999736,0.06311570559313646,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,6,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,108,126,117,127.4553518071227,9.796918891574514,0.07686549644772959,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,7,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,126,144,135,119.9287194061398,10.96506514128255,0.09142985262895413,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,8,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,144,162,153,60.10785262681078,8.331839885113277,0.1386148318563772,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,9,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,162,180,171,35.09936543670993,7.567463836154573,0.2156011580836122,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,10,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,180,198,189,49.29161856969247,10.62265506292574,0.2155063146872846,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,11,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,198,216,207,54.15202789054749,10.64983679624286,0.196665521331323,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,12,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,216,234,225,102.1196819847045,12.37597437398374,0.1211908824377011,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,13,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,234,252,243,118.53218446088,10.3003816793055,0.08689945035734155,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,14,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,252,270,261,134.125135771574,11.49219668533917,0.08568264717294539,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,15,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,270,288,279,174.3314626236986,13.84146685756361,0.07939741139808462,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,16,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,288,306,297,105.6803539986201,11.64472531954419,0.1101881748020663,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,17,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,306,324,315,105.3299671214322,14.36756538285804,0.1364052963796528,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,18,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,324,342,333,81.12245102273479,22.05239942569829,0.2718408917343739,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,1,19,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.15,0.2,0.175,342,360,351,83.5704996649342,41.75567789633414,0.4996461438396141,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,1,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,18,36,27,71.886267314466,12.81787211446667,0.1783076600485455,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,2,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,36,54,45,86.72768249919876,11.59093093508589,0.1336474191523909,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,3,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,54,72,63,111.883354343746,10.53493262233834,0.0941599640458689,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,4,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,72,90,81,126.2796524661225,6.761018131576168,0.05354004385932223,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,5,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,90,108,99,126.5486093298951,5.594539236923478,0.0442086188583809,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,6,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,108,126,117,115.5042696882655,5.791767357863129,0.05014331828160578,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,7,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,126,144,135,96.81878176461332,5.550841234096579,0.05733227719794939,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,8,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,144,162,153,56.74181444390052,4.146490636169355,0.0730764547592835,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,9,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,162,180,171,39.97240453281038,3.861177994521403,0.09659609021899217,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,10,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,180,198,189,41.64967026577434,5.107548629432812,0.1226311900392149,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,11,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,198,216,207,57.54209683936137,5.923390081475747,0.1029401152692073,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,12,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,216,234,225,83.63928331573911,5.534963041685314,0.06617659576052051,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,13,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,234,252,243,101.200751528679,5.108986639796047,0.05048368280494662,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,14,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,252,270,261,125.7446230007106,6.291990873560357,0.05003785230263721,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,15,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,270,288,279,129.8702015672032,6.612907341326125,0.05091935841729007,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,16,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,288,306,297,118.976440998566,7.372888194685062,0.06196931201508982,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,17,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,306,324,315,87.04243391586736,7.825773355955507,0.08990756581461942,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,2,18,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.2,0.3,0.25,324,342,333,47.57146397295899,11.9663407897509,0.2515445140925853,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,3,2,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.3,0.4,0.35,36,54,45,68.66402542184619,9.034163217948493,0.1315705445820567,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,3,3,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.3,0.4,0.35,54,72,63,78.63009742555491,6.631280755624027,0.08433514611758385,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,3,4,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.3,0.4,0.35,72,90,81,92.72303270212012,5.925311880381011,0.06390334426847892,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,3,5,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.3,0.4,0.35,90,108,99,102.7755392256616,5.183084207076729,0.05043110691636817,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,3,6,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.3,0.4,0.35,108,126,117,82.74444467948589,4.647238083954816,0.05616374733018138,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,3,7,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.3,0.4,0.35,126,144,135,68.04916413900416,4.211884936172016,0.06189473433602197,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,3,8,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.3,0.4,0.35,144,162,153,46.9282357867226,3.014254294958051,0.06423114452154355,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,3,9,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.3,0.4,0.35,162,180,171,31.80133447437479,2.260666839627875,0.07108716904472982,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,3,10,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.3,0.4,0.35,180,198,189,24.26128304938043,2.215715950893488,0.09132723716151819,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,3,11,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.3,0.4,0.35,198,216,207,40.10439387077481,3.338767764269659,0.08325191935397165,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,3,12,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.3,0.4,0.35,216,234,225,64.54566504772365,4.879805415890847,0.07560237255720932,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,3,13,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.3,0.4,0.35,234,252,243,82.63923011727888,4.395318523782365,0.05318682806633935,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,3,14,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.3,0.4,0.35,252,270,261,97.92049234578579,4.403307487633799,0.04496819186819892,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,3,15,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.3,0.4,0.35,270,288,279,101.4859796965552,4.973674104617284,0.04900848491080891,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,3,16,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.3,0.4,0.35,288,306,297,95.44958092337529,6.559448614583786,0.06872160727294925,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,3,17,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.3,0.4,0.35,306,324,315,78.1578392073715,7.54503541256337,0.09653587521201272,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,3,18,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.3,0.4,0.35,324,342,333,56.36341560430042,29.52404499244745,0.5238157531069644,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,4,2,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.4,0.6,0.5,36,54,45,40.96055847117652,3.562379240742466,0.08697096362221898,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,4,3,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.4,0.6,0.5,54,72,63,59.91032512605966,3.227254244539506,0.05386808096515774,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,4,4,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.4,0.6,0.5,72,90,81,68.17399725737096,3.551716135661318,0.0520978126345277,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,4,5,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.4,0.6,0.5,90,108,99,60.23073725384911,2.785823855937402,0.04625252791106042,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,4,6,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.4,0.6,0.5,108,126,117,56.09709577076104,2.708808162766692,0.04828785029863487,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,4,7,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.4,0.6,0.5,126,144,135,45.46876597386231,2.412043288695751,0.05304835609750907,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,4,8,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.4,0.6,0.5,144,162,153,33.18050128938391,1.554630917102137,0.04685375014510526,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,4,9,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.4,0.6,0.5,162,180,171,20.90185280371402,1.183300983288796,0.05661225320075629,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,4,10,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.4,0.6,0.5,180,198,189,24.44616321794165,1.438615436288115,0.05884831183783798,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,4,11,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.4,0.6,0.5,198,216,207,27.66843958596636,1.783345137991643,0.0644541276876405,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,4,12,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.4,0.6,0.5,216,234,225,41.86816252306618,2.660077784214548,0.06353461971848053,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,4,13,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.4,0.6,0.5,234,252,243,62.13735378269031,2.638645395365008,0.04246472105318491,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,4,14,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.4,0.6,0.5,252,270,261,65.08261083164753,2.136022900954857,0.03282017844183012,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,4,15,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.4,0.6,0.5,270,288,279,64.75137490578743,2.252991152222881,0.03479449132162768,,,
rgk6535,"RGK Fall 2018, 6.535 GeV, torus+1",0,2,4,16,1,1.5,1.25,0.15,0.2,0.175,6.535,0.6900419620784715,0.4,0.6,0.5,288,306,297,57.61458671164509,2.928752787511968,0.05083352940063713,,,
